timestamp, uuid, pstate, clocks.current.graphics [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
2026/07/22 19:01:33.839, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 59.46 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:33.871, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 59.46 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:33.892, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 59.46 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:33.912, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 59.46 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:33.932, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 59.46 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:33.952, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 59.46 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:33.973, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 59.46 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:33.993, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 59.46 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.013, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 59.46 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.033, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 59.46 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.054, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 59.46 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.074, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.094, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.114, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.135, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.155, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.175, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.196, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.216, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.236, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.256, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.276, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.297, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.317, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.337, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.357, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.378, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.398, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.418, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.438, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.459, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.479, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.499, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.519, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.540, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.560, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.69 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.580, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.601, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.621, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.641, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.661, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.682, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.702, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.722, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.742, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.763, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.783, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.803, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.823, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.844, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.864, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.884, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.904, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.925, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.946, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.966, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:34.986, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.007, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.028, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.048, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.51 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.069, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.089, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.109, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.130, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.150, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.171, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.191, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.211, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.231, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.252, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.272, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.292, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.334, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.354, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.375, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.395, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.415, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.435, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.456, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.476, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.496, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.516, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.537, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.557, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.577, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.597, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.618, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.638, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 467 MiB
2026/07/22 19:01:35.658, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 465 MiB
2026/07/22 19:01:35.679, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 465 MiB
2026/07/22 19:01:35.699, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 58.96 W, 350.00 W, 27, 0 %, 124 MiB
