timestamp, uuid, pstate, clocks.current.graphics [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
2026/07/22 19:02:10.731, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:10.751, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:10.772, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:10.792, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:10.812, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:10.833, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:10.853, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:10.873, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:10.894, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:10.914, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:10.934, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:10.954, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:10.975, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:10.995, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.015, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.036, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.056, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.076, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2377 MHz, 13365 MHz, 60.04 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.097, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.117, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.137, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.158, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.179, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.199, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.220, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.240, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.261, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.286, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.306, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.327, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.348, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.369, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.389, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.409, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.430, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.450, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.494, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.514, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.534, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.555, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.575, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 61.38 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.595, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.616, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.636, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.656, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.676, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.697, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.717, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.737, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.758, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.778, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.798, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.819, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.839, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.859, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.879, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.900, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.920, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.940, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.961, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:11.981, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.001, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.021, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.042, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.062, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.082, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.103, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.123, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.143, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.164, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.184, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.204, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.224, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.245, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.265, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.285, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.306, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.326, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.346, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.367, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.387, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.407, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.427, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.448, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.468, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.488, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.509, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.529, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.550, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.574, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 60.89 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.595, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.07 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.615, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.07 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.638, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.07 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.658, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.07 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.678, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.07 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.699, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.07 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.719, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.07 W, 350.00 W, 29, 0 %, 467 MiB
2026/07/22 19:02:12.739, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.07 W, 350.00 W, 29, 0 %, 465 MiB
2026/07/22 19:02:12.765, GPU-ab3d387a-b17d-bd26-a5cf-7968a2129522, P1, 2370 MHz, 13365 MHz, 59.07 W, 350.00 W, 29, 0 %, 124 MiB
